session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
15078290	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:13:13	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	5	exp_intro2	exp_intro2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:16:13	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	6	exp_learn2	exp_learn2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:16:40	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:17:45	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:18:05	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:21:58	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:26:05	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078290	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:26:11	11879248	alexandersanchez.exemplarsrep2	16Nov2021 23:12:25	null	16Nov2021 23:12:25	YUIAT_RESEARCH_USER	NULL 
15078295	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:14:09	11636600	alexandersanchez.exemplarsrep2	16Nov2021 23:14:09	null	16Nov2021 23:14:09	YUIAT_RESEARCH_USER	NULL 
15078295	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:14:11	11636600	alexandersanchez.exemplarsrep2	16Nov2021 23:14:09	null	16Nov2021 23:14:09	YUIAT_RESEARCH_USER	NULL 
15078295	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:14:30	11636600	alexandersanchez.exemplarsrep2	16Nov2021 23:14:09	null	16Nov2021 23:14:09	YUIAT_RESEARCH_USER	NULL 
15078312	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:17:51	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:17:52	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:18:06	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	3	exp_intro	exp_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:18:10	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	4	exp_learn	exp_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:18:18	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	5	exp_intro2v2	exp_intro2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:20:09	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	6	exp_learn2v2	exp_learn2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:20:21	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:21:09	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	8	race_iat	race_iat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:21:22	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:24:36	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	10	lastpage	lastpage.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:28:06	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078312	11	debrief	debrief.jst	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:28:08	11879282	alexandersanchez.exemplarsrep2	16Nov2021 23:17:51	null	16Nov2021 23:17:51	YUIAT_RESEARCH_USER	NULL 
15078321	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:19:25	11879318	alexandersanchez.exemplarsrep2	16Nov2021 23:19:25	null	16Nov2021 23:19:25	YUIAT_RESEARCH_USER	NULL 
15078321	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:19:27	11879318	alexandersanchez.exemplarsrep2	16Nov2021 23:19:25	null	16Nov2021 23:19:25	YUIAT_RESEARCH_USER	NULL 
15078329	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:22:45	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:22:45	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:22:51	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	3	control_intro	control_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:23:12	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	4	control_learn	control_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:23:19	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:24:34	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:24:43	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:25:35	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:25:47	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	9	control_explicit	control_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:28:44	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:29:46	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078329	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:29:48	11879326	alexandersanchez.exemplarsrep2	16Nov2021 23:22:45	null	16Nov2021 23:22:45	YUIAT_RESEARCH_USER	NULL 
15078332	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36 Edg/95.0.1020.40	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:23:12	11879325	alexandersanchez.exemplarsrep2	16Nov2021 23:23:12	null	16Nov2021 23:23:12	YUIAT_RESEARCH_USER	NULL 
15078332	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36 Edg/95.0.1020.40	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:23:14	11879325	alexandersanchez.exemplarsrep2	16Nov2021 23:23:12	null	16Nov2021 23:23:12	YUIAT_RESEARCH_USER	NULL 
15078337	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:26:11	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	1	consent	consent.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:26:11	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	2	realstart	realstart.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:26:45	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	3	exp_intro	exp_intro.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:27:14	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	4	exp_learn	exp_learn.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:28:06	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	5	exp_intro2v2	exp_intro2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:31:25	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	6	exp_learn2v2	exp_learn2v2.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:31:28	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	7	race_instiat	race_instiat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:32:39	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	8	race_iat	race_iat.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:33:44	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	9	exp_explicit	exp_explicit.js	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:37:46	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	10	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:58:33	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078337	11	debrief	debrief.jst	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36 Edg/95.0.1020.53	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:58:35	11876510	alexandersanchez.exemplarsrep2	16Nov2021 23:26:11	null	16Nov2021 23:26:11	YUIAT_RESEARCH_USER	NULL 
15078369	0	pimgr	/common/all/js/minnojs/0.3.jsp?i=/implicit//user/alexandersanchez/exemplarsrep2/exemplarsrep2.mgr.js&	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:34:05	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	1	consent	consent.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:34:11	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	2	realstart	realstart.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:34:24	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	3	control_intro	control_intro.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:34:38	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	4	control_learn	control_learn.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:35:03	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	5	control_intro2v2	control_intro2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:36:26	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	6	control_learn2v2	control_learn2v2.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:36:38	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
15078369	7	race_instiat	race_instiat.js	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15	/user/alexandersanchez/exemplarsrep2/alexandersanchez.exemplarsrep2.expt.xml	null	null	16Nov2021 23:37:34	11879324	alexandersanchez.exemplarsrep2	16Nov2021 23:34:04	null	16Nov2021 23:34:04	YUIAT_RESEARCH_USER	NULL 
